1.189251
1.275708
1.206722
1.192557
1.219894
1.248055
1.294910
1.236122
1.133825
1.056021
1.224211
1.235416
1.183936
1.224151
1.221772
1.158974
1.078765
1.136678
1.310044
1.246834
1.272203
1.198337
1.194943
1.202985
1.195655
1.148737
1.255563
1.251273
1.138634
1.176066
1.087823
1.186531
1.022692
1.092410
1.207138
1.150355
1.242826
1.070641
1.196537
1.089898
1.267253
1.134409
1.190865
1.050284
1.254676
1.146029
1.191644
1.243980
1.161099
1.290890
1.091108
1.181978
1.034570
1.189376
1.224815
1.245891
1.248462
1.283626
1.146145
1.227679
1.330642
1.224442
1.071250
1.085921
1.249461
1.225851
1.341975
1.181934
1.174346
1.183026
1.168111
1.189791
1.190684
1.006381
1.115891
1.173868
1.252163
1.162192
1.165413
1.127916
1.212959
1.280523
1.270346
1.196023
1.443070
1.115975
1.214910
1.131016
1.166025
1.430155
1.155103
0.998881
1.185715
1.086659
1.130733
1.273718
1.168792
1.089463
1.080740
1.117643
